"Sequence Read Archive ID","NCBI Project ID","HMP Isolation Body Site","HMP Isolation Body Subsite","Gene Count","IMG/HMP ID","Sequencing Center","Addition Date","Last Modification Date","",
"SRS104842","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:08",
"SRS105068","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:08",
"SRS105070","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:08",
"SRS105100","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:09",
"SRS105115","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:09",
"SRS105117","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:09",
"SRS105121","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:09",
"SRS140651","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:09",
"SRS140653","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:09",
"SRS142483","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:09",
"SRS142527","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142531","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142602","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142608","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142660","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142664","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142680","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142787","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142791","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142883","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142896","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142936","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142965","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142973","48479","oral","Palatine tonsils","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS142975","48479","oral","Throat","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:10",
"SRS143022","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:11",
"SRS143032","48479","oral","Throat","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:11",
"SRS143036","48479","oral","Subgingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:11",
"SRS143062","48479","oral","Palatine tonsils","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:11",
"SRS143066","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:11",
"SRS143068","48479","oral","Subgingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:11",
"SRS143210","48479","oral","Palatine tonsils","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:11",
"SRS143214","48479","oral","Attached Keratinized gingiva","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:11",
"SRS143216","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:11",
"SRS143253","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:11",
"SRS143290","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:11",
"SRS143427","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143509","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143529","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143537","48479","oral","Palatine tonsils","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143604","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143608","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143616","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143726","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143728","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143729","48479","oral","Attached Keratinized gingiva","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143732","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143756","48479","oral","Palatine tonsils","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143762","48479","oral","Subgingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143832","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS143850","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS143872","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS143996","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144014","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144026","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144092","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144096","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144116","48479","oral","Attached Keratinized gingiva","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144124","48479","oral","Subgingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144237","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144368","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144372","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144374","48479","oral","Attached Keratinized gingiva","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144378","48479","oral","Throat","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144380","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144382","48479","oral","Subgingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144402","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144424","48479","oral","Palatine tonsils","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144494","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144512","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:13",
"SRS144542","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS144546","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS144560","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS144609","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS144621","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS144646","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS144649","48479","oral","Throat","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS144674","48479","oral","Palatine tonsils","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS145503","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS145505","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS145509","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS146738","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS146746","48479","oral","Palatine tonsils","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS146750","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS146767","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS146773","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:14",
"SRS146824","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:15",
"SRS146830","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:15",
"SRS146878","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:15",
"SRS146894","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:15",
"SRS146979","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:15",
"SRS147008","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:15",
"SRS147094","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:15",
"SRS147106","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:15",
"SRS147120","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:15",
"SRS147122","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:15",
"SRS147126","48479","oral","Saliva","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:15",
"SRS147149","48479","oral","Palatine tonsils","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:16",
"SRS147226","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:16",
"SRS147334","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:16",
"SRS147436","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:16",
"SRS147718","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:16",
"SRS147871","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:16",
"SRS147887","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:16",
"SRS147933","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:16",
"SRS147937","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:16",
"SRS148150","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:17",
"SRS148157","48479","oral","Subgingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:17",
"SRS148193","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:17",
"SRS148202","48479","oral","Attached Keratinized gingiva","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:17",
"SRS148262","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:17",
"SRS148276","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:17",
"SRS148284","48479","oral","Palatine tonsils","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:17",
"SRS148290","48479","oral","Subgingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:17",
"SRS148408","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:17",
"SRS148472","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:17",
"SRS149647","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:17",
"SRS149671","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:17",
"SRS149938","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:18",
"SRS149961","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:18",
"SRS149973","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:18",
"SRS012924","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:11:18",
"SRS013258","48479","skin","Retroauricular crease","19891","7000000049","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS013261","48479","skin","Retroauricular crease","26088","7000000463","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS015381","48479","skin","Retroauricular crease","10011","7000000746","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016944","48479","skin","Retroauricular crease","8954","7000000381","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017849","48479","skin","Retroauricular crease","34396","7000000103","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017851","48479","skin","Retroauricular crease","33508","7000000688","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018978","48479","skin","Retroauricular crease","30297","7000000101","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019015","48479","skin","Retroauricular crease","19381","7000000034","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019016","48479","skin","Retroauricular crease","39970","7000000031","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019033","48479","skin","Retroauricular crease","22501","7000000409","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019063","48479","skin","Retroauricular crease","39214","7000000590","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019064","48479","skin","Retroauricular crease","65702","7000000589","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019081","48479","skin","Retroauricular crease","18190","7000000024","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019116","48479","skin","Retroauricular crease","33908","7000000694","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS020261","48479","skin","Retroauricular crease","31763","7000000000","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS020263","48479","skin","Retroauricular crease","36770","7000000157","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024482","48479","skin","Retroauricular crease","32652","7000000198","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024596","48479","skin","Retroauricular crease","22005","7000000212","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024598","48479","skin","Retroauricular crease","17717","7000000204","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024620","48479","skin","Retroauricular crease","6975","7000000106","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS024655","48479","skin","Retroauricular crease","8941","7000000287","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS043610","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:54",
"SRS045605","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:55",
"SRS045606","48479","skin","Retroauricular crease","36795","7000000458","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS046688","48479","skin","Retroauricular crease","11217","7000000328","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS047134","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:55",
"SRS049547","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:56",
"SRS050557","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:56",
"SRS052988","48479","skin","Retroauricular crease","5662","7000000729","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS053578","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:57",
"SRS056699","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:57",
"SRS057083","48479","skin","Retroauricular crease","3710","7000000217","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS057559","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:57",
"SRS058182","48479","skin","Retroauricular crease","37934","7000000730","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS058221","48479","skin","Retroauricular crease","17357","7000000047","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS058646","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:57",
"SRS075092","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:59",
"SRS075093","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:59",
"SRS075355","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:00",
"SRS075356","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:00",
"SRS077744","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:02",
"SRS077745","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:02",
"SRS077863","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:02",
"SRS077864","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:02",
"SRS078257","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:02",
"SRS078433","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:03",
"SRS078434","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:03",
"SRS078679","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:03",
"SRS078741","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:03",
"SRS100036","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:05",
"SRS101448","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:06",
"SRS102816","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:06",
"SRS102817","48479","skin","Retroauricular crease","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:06",
"SRS143565","48479","skin","Antecubital fossa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:12",
"SRS011111","48479","urogenital_tract","Posterior fornix","44119","7000000102","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS011269","48479","urogenital_tract","Posterior fornix","5509","7000000544","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS011355","48479","urogenital_tract","Posterior fornix","2551","7000000216","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS011584","48479","urogenital_tract","Posterior fornix","1619","7000000399","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS012294","48479","urogenital_tract","Posterior fornix","1754","7000000714","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS012934","48479","urogenital_tract","Posterior fornix","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:11:18",
"SRS013542","48479","urogenital_tract","Posterior fornix","16102","7000000129","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS014343","48479","urogenital_tract","Posterior fornix","5046","7000000739","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS014465","48479","urogenital_tract","Vaginal introitus","3729","7000000138","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS014466","48479","urogenital_tract","Vaginal","3767","7000000555","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS014494","48479","urogenital_tract","Posterior fornix","4196","7000000303","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS014629","48479","urogenital_tract","Posterior fornix","1512","7000000050","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS015054","48479","urogenital_tract","Posterior fornix","4918","7000000064","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS015071","48479","urogenital_tract","Vaginal introitus","4971","7000000453","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS015072","48479","urogenital_tract","Vaginal","4180","7000000451","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS015073","48479","urogenital_tract","Posterior fornix","4816","7000000452","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS015168","48479","urogenital_tract","Posterior fornix","2675","7000000470","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS015225","48479","urogenital_tract","Posterior fornix","4160","7000000160","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS015425","48479","urogenital_tract","Posterior fornix","3461","7000000154","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016111","48479","urogenital_tract","Posterior fornix","1266","7000000375","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016191","48479","urogenital_tract","Posterior fornix","2367","7000000355","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016516","48479","urogenital_tract","Posterior fornix","2226","7000000648","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016559","48479","urogenital_tract","Posterior fornix","2220","7000000645","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016584","48479","urogenital_tract","Posterior fornix","4847","7000000359","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017497","48479","urogenital_tract","Posterior fornix","15901","7000000341","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017520","48479","urogenital_tract","Posterior fornix","2832","7000000497","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017700","48479","urogenital_tract","Posterior fornix","3494","7000000347","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018769","48479","urogenital_tract","Posterior fornix","2535","7000000365","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019245","48479","urogenital_tract","Posterior fornix","0","0","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019379","48479","urogenital_tract","Posterior fornix","1892","7000000120","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
